datetime;sun_pct;cloudcover_pct;shortwave_wm2;pv_estimate_kwh
2026-02-08T00:00;10;100;0.0;0.0
2026-02-08T01:00;10;99;0.0;0.0
2026-02-08T02:00;10;99;0.0;0.0
2026-02-08T03:00;10;100;0.0;0.0
2026-02-08T04:00;10;98;0.0;0.0
2026-02-08T05:00;10;100;0.0;0.0
2026-02-08T06:00;10;100;0.0;0.0
2026-02-08T07:00;10;100;0.0;0.0
2026-02-08T08:00;10;100;1.8;0.007
2026-02-08T09:00;10;100;14.5;0.075
2026-02-08T10:00;10;100;45.5;0.283
2026-02-08T11:00;10;100;124.2;0.84
2026-02-08T12:00;10;99;180.2;1.218
2026-02-08T13:00;10;100;170.8;1.059
2026-02-08T14:00;10;100;85.0;0.436
2026-02-08T15:00;10;100;64.5;0.233
2026-02-08T16:00;10;100;37.2;0.066
2026-02-08T17:00;10;100;10.8;0.0
2026-02-08T18:00;10;100;0.0;0.0
2026-02-08T19:00;10;100;0.0;0.0
2026-02-08T20:00;10;100;0.0;0.0
2026-02-08T21:00;10;97;0.0;0.0
2026-02-08T22:00;10;100;0.0;0.0
2026-02-08T23:00;10;100;0.0;0.0
