datetime;sun_pct;cloudcover_pct;shortwave_wm2;pv_estimate_kwh
2025-12-27T00:00;100;0;0.0;0.0
2025-12-27T01:00;100;0;0.0;0.0
2025-12-27T02:00;100;0;0.0;0.0
2025-12-27T03:00;60;43;0.0;0.0
2025-12-27T04:00;100;0;0.0;0.0
2025-12-27T05:00;100;0;0.0;0.0
2025-12-27T06:00;100;0;0.0;0.0
2025-12-27T07:00;100;0;0.0;0.0
2025-12-27T08:00;100;0;0.0;0.0
2025-12-27T09:00;100;0;23.2;0.102
2025-12-27T10:00;100;9;97.0;0.512
2025-12-27T11:00;100;0;167.2;0.95
2025-12-27T12:00;100;0;208.8;1.16
2025-12-27T13:00;100;0;211.8;1.041
2025-12-27T14:00;100;0;175.0;0.665
2025-12-27T15:00;100;0;104.2;0.238
2025-12-27T16:00;100;0;28.0;0.015
2025-12-27T17:00;100;11;0.0;0.0
2025-12-27T18:00;100;1;0.0;0.0
2025-12-27T19:00;100;0;0.0;0.0
2025-12-27T20:00;100;0;0.0;0.0
2025-12-27T21:00;30;54;0.0;0.0
2025-12-27T22:00;10;100;0.0;0.0
2025-12-27T23:00;10;100;0.0;0.0
