datetime;sun_pct;cloudcover_pct;shortwave_wm2;pv_estimate_kwh
2026-02-02T00:00;10;100;0.0;0.0
2026-02-02T01:00;10;100;0.0;0.0
2026-02-02T02:00;10;100;0.0;0.0
2026-02-02T03:00;10;99;0.0;0.0
2026-02-02T04:00;10;82;0.0;0.0
2026-02-02T05:00;10;100;0.0;0.0
2026-02-02T06:00;10;100;0.0;0.0
2026-02-02T07:00;10;100;0.0;0.0
2026-02-02T08:00;10;100;1.2;0.004
2026-02-02T09:00;10;96;44.0;0.218
2026-02-02T10:00;10;100;93.5;0.561
2026-02-02T11:00;10;98;128.2;0.838
2026-02-02T12:00;10;83;184.8;1.206
2026-02-02T13:00;10;100;236.2;1.409
2026-02-02T14:00;10;97;151.5;0.742
2026-02-02T15:00;10;100;107.0;0.364
2026-02-02T16:00;10;100;46.0;0.072
2026-02-02T17:00;10;100;9.0;0.0
2026-02-02T18:00;10;100;0.0;0.0
2026-02-02T19:00;10;100;0.0;0.0
2026-02-02T20:00;10;100;0.0;0.0
2026-02-02T21:00;10;100;0.0;0.0
2026-02-02T22:00;10;100;0.0;0.0
2026-02-02T23:00;10;100;0.0;0.0
