datetime;sun_pct;cloudcover_pct;shortwave_wm2;pv_estimate_kwh
2025-12-05T00:00;10;100;0.0;0.0
2025-12-05T01:00;10;100;0.0;0.0
2025-12-05T02:00;10;100;0.0;0.0
2025-12-05T03:00;10;100;0.0;0.0
2025-12-05T04:00;10;99;0.0;0.0
2025-12-05T05:00;10;100;0.0;0.0
2025-12-05T06:00;10;100;0.0;0.0
2025-12-05T07:00;10;100;0.0;0.0
2025-12-05T08:00;10;100;0.2;0.001
2025-12-05T09:00;10;100;11.0;0.052
2025-12-05T10:00;10;100;28.0;0.154
2025-12-05T11:00;10;100;53.8;0.313
2025-12-05T12:00;10;100;62.8;0.352
2025-12-05T13:00;10;100;94.2;0.459
2025-12-05T14:00;10;100;74.2;0.272
2025-12-05T15:00;10;100;47.5;0.099
2025-12-05T16:00;10;100;13.0;0.004
2025-12-05T17:00;10;100;0.0;0.0
2025-12-05T18:00;10;100;0.0;0.0
2025-12-05T19:00;10;99;0.0;0.0
2025-12-05T20:00;10;100;0.0;0.0
2025-12-05T21:00;10;100;0.0;0.0
2025-12-05T22:00;10;100;0.0;0.0
2025-12-05T23:00;10;100;0.0;0.0
