datetime;sun_pct;cloudcover_pct;shortwave_wm2;pv_estimate_kwh
2026-02-03T00:00;10;100;0.0;0.0
2026-02-03T01:00;10;100;0.0;0.0
2026-02-03T02:00;10;100;0.0;0.0
2026-02-03T03:00;10;100;0.0;0.0
2026-02-03T04:00;10;100;0.0;0.0
2026-02-03T05:00;10;100;0.0;0.0
2026-02-03T06:00;10;100;0.0;0.0
2026-02-03T07:00;10;100;0.0;0.0
2026-02-03T08:00;10;100;2.0;0.007
2026-02-03T09:00;10;100;30.0;0.15
2026-02-03T10:00;10;100;75.8;0.457
2026-02-03T11:00;10;100;96.0;0.631
2026-02-03T12:00;10;100;148.5;0.975
2026-02-03T13:00;10;100;145.5;0.874
2026-02-03T14:00;10;100;119.0;0.588
2026-02-03T15:00;10;100;58.5;0.201
2026-02-03T16:00;10;100;31.0;0.05
2026-02-03T17:00;10;100;8.2;0.0
2026-02-03T18:00;10;100;0.0;0.0
2026-02-03T19:00;10;100;0.0;0.0
2026-02-03T20:00;10;100;0.0;0.0
2026-02-03T21:00;10;100;0.0;0.0
2026-02-03T22:00;10;80;0.0;0.0
2026-02-03T23:00;10;89;0.0;0.0
