datetime;sun_pct;cloudcover_pct;shortwave_wm2;pv_estimate_kwh
2025-08-24T00:00;100;0;0.0;0.0
2025-08-24T01:00;100;0;0.0;0.0
2025-08-24T02:00;100;0;0.0;0.0
2025-08-24T03:00;100;0;0.0;0.0
2025-08-24T04:00;100;0;0.0;0.0
2025-08-24T05:00;100;0;0.0;0.0
2025-08-24T06:00;100;0;0.0;0.0
2025-08-24T07:00;100;0;30.0;0.077
2025-08-24T08:00;100;0;153.0;0.707
2025-08-24T09:00;100;7;316.0;2.034
2025-08-24T10:00;30;56;475.8;3.751
2025-08-24T11:00;10;92;606.8;5.378
2025-08-24T12:00;10;86;697.0;6.488
2025-08-24T13:00;10;94;708.0;6.505
2025-08-24T14:00;10;96;683.8;5.819
2025-08-24T15:00;10;93;568.5;4.162
2025-08-24T16:00;30;54;482.0;2.748
2025-08-24T17:00;10;89;361.8;1.361
2025-08-24T18:00;30;54;255.8;0.418
2025-08-24T19:00;10;100;126.8;0.0
2025-08-24T20:00;30;78;26.8;0.0
2025-08-24T21:00;10;86;0.0;0.0
2025-08-24T22:00;30;70;0.0;0.0
2025-08-24T23:00;30;60;0.0;0.0
