datetime;sun_pct;cloudcover_pct;shortwave_wm2;pv_estimate_kwh
2025-08-29T00:00;10;99;0.0;0.0
2025-08-29T01:00;10;100;0.0;0.0
2025-08-29T02:00;10;100;0.0;0.0
2025-08-29T03:00;10;90;0.0;0.0
2025-08-29T04:00;10;100;0.0;0.0
2025-08-29T05:00;10;96;0.0;0.0
2025-08-29T06:00;10;100;0.0;0.0
2025-08-29T07:00;10;100;3.0;0.007
2025-08-29T08:00;10;100;12.2;0.055
2025-08-29T09:00;10;100;31.8;0.202
2025-08-29T10:00;10;100;26.2;0.204
2025-08-29T11:00;10;96;130.5;1.144
2025-08-29T12:00;10;93;399.2;3.672
2025-08-29T13:00;10;96;227.2;2.059
2025-08-29T14:00;10;82;456.5;3.82
2025-08-29T15:00;10;85;544.5;3.9
2025-08-29T16:00;100;0;542.0;2.994
2025-08-29T17:00;60;32;430.8;1.537
2025-08-29T18:00;100;2;298.8;0.427
2025-08-29T19:00;100;17;140.8;0.0
2025-08-29T20:00;10;100;26.8;0.0
2025-08-29T21:00;10;100;0.0;0.0
2025-08-29T22:00;10;100;0.0;0.0
2025-08-29T23:00;10;100;0.0;0.0
