datetime;sun_pct;cloudcover_pct;shortwave_wm2;pv_estimate_kwh
2026-02-09T00:00;10;99;0.0;0.0
2026-02-09T01:00;10;100;0.0;0.0
2026-02-09T02:00;10;100;0.0;0.0
2026-02-09T03:00;10;100;0.0;0.0
2026-02-09T04:00;10;100;0.0;0.0
2026-02-09T05:00;10;100;0.0;0.0
2026-02-09T06:00;10;100;0.0;0.0
2026-02-09T07:00;10;100;0.0;0.0
2026-02-09T08:00;10;100;2.8;0.01
2026-02-09T09:00;10;100;25.8;0.134
2026-02-09T10:00;10;98;62.5;0.391
2026-02-09T11:00;10;96;122.5;0.834
2026-02-09T12:00;10;100;192.8;1.311
2026-02-09T13:00;10;98;177.0;1.105
2026-02-09T14:00;10;100;131.5;0.68
2026-02-09T15:00;10;100;98.8;0.361
2026-02-09T16:00;10;97;80.0;0.144
2026-02-09T17:00;10;91;25.0;0.0
2026-02-09T18:00;10;95;0.0;0.0
2026-02-09T19:00;10;100;0.0;0.0
2026-02-09T20:00;10;100;0.0;0.0
2026-02-09T21:00;10;100;0.0;0.0
2026-02-09T22:00;10;85;0.0;0.0
2026-02-09T23:00;10;85;0.0;0.0
