datetime;sun_pct;cloudcover_pct;shortwave_wm2;pv_estimate_kwh
2026-03-24T00:00;100;0;0.0;0.0
2026-03-24T01:00;100;10;0.0;0.0
2026-03-24T02:00;10;100;0.0;0.0
2026-03-24T03:00;100;16;0.0;0.0
2026-03-24T04:00;30;59;0.0;0.0
2026-03-24T05:00;60;21;0.0;0.0
2026-03-24T06:00;30;71;0.0;0.0
2026-03-24T07:00;10;100;37.5;0.138
2026-03-24T08:00;10;100;158.5;0.88
2026-03-24T09:00;10;86;306.5;2.162
2026-03-24T10:00;10;85;432.8;3.501
2026-03-24T11:00;100;1;565.5;4.853
2026-03-24T12:00;100;0;634.8;5.395
2026-03-24T13:00;10;100;655.5;5.144
2026-03-24T14:00;10;97;574.8;3.834
2026-03-24T15:00;10;99;495.2;2.501
2026-03-24T16:00;30;78;339.2;1.05
2026-03-24T17:00;60;45;211.0;0.2
2026-03-24T18:00;10;85;71.5;0.0
2026-03-24T19:00;10;100;1.8;0.0
2026-03-24T20:00;30;76;0.0;0.0
2026-03-24T21:00;10;82;0.0;0.0
2026-03-24T22:00;10;100;0.0;0.0
2026-03-24T23:00;10;89;0.0;0.0
