datetime;sun_pct;cloudcover_pct;shortwave_wm2;pv_estimate_kwh
2026-02-05T00:00;10;100;0.0;0.0
2026-02-05T01:00;10;100;0.0;0.0
2026-02-05T02:00;10;100;0.0;0.0
2026-02-05T03:00;10;100;0.0;0.0
2026-02-05T04:00;10;100;0.0;0.0
2026-02-05T05:00;10;100;0.0;0.0
2026-02-05T06:00;10;100;0.0;0.0
2026-02-05T07:00;10;100;0.0;0.0
2026-02-05T08:00;10;100;2.2;0.008
2026-02-05T09:00;10;100;30.2;0.153
2026-02-05T10:00;10;100;63.0;0.385
2026-02-05T11:00;10;100;61.0;0.406
2026-02-05T12:00;10;100;106.0;0.704
2026-02-05T13:00;10;100;98.0;0.596
2026-02-05T14:00;10;100;77.5;0.389
2026-02-05T15:00;10;100;61.8;0.217
2026-02-05T16:00;10;98;34.5;0.058
2026-02-05T17:00;10;95;8.2;0.0
2026-02-05T18:00;10;95;0.0;0.0
2026-02-05T19:00;10;97;0.0;0.0
2026-02-05T20:00;10;94;0.0;0.0
2026-02-05T21:00;10;93;0.0;0.0
2026-02-05T22:00;10;95;0.0;0.0
2026-02-05T23:00;10;94;0.0;0.0
