datetime;sun_pct;cloudcover_pct;shortwave_wm2;pv_estimate_kwh
2026-04-07T00:00;100;0;0.0;0.0
2026-04-07T01:00;100;5;0.0;0.0
2026-04-07T02:00;100;2;0.0;0.0
2026-04-07T03:00;100;0;0.0;0.0
2026-04-07T04:00;100;5;0.0;0.0
2026-04-07T05:00;100;5;0.0;0.0
2026-04-07T06:00;100;4;0.0;0.0
2026-04-07T07:00;100;5;8.0;0.018
2026-04-07T08:00;100;5;101.2;0.434
2026-04-07T09:00;100;1;256.5;1.572
2026-04-07T10:00;100;0;419.2;3.182
2026-04-07T11:00;100;0;566.8;4.865
2026-04-07T12:00;100;0;675.0;6.098
2026-04-07T13:00;100;0;732.0;6.524
2026-04-07T14:00;100;0;737.8;6.07
2026-04-07T15:00;100;0;695.2;4.884
2026-04-07T16:00;100;1;599.8;3.232
2026-04-07T17:00;100;0;461.8;1.584
2026-04-07T18:00;100;0;297.0;0.382
2026-04-07T19:00;100;0;129.2;0.0
2026-04-07T20:00;100;0;14.5;0.0
2026-04-07T21:00;100;0;0.0;0.0
2026-04-07T22:00;100;0;0.0;0.0
2026-04-07T23:00;100;0;0.0;0.0
