datetime;sun_pct;cloudcover_pct;shortwave_wm2;pv_estimate_kwh
2026-04-23T00:00;100;0;0.0;0.0
2026-04-23T01:00;100;0;0.0;0.0
2026-04-23T02:00;100;11;0.0;0.0
2026-04-23T03:00;60;44;0.0;0.0
2026-04-23T04:00;100;0;0.0;0.0
2026-04-23T05:00;100;0;0.0;0.0
2026-04-23T06:00;30;77;0.0;0.0
2026-04-23T07:00;30;55;41.5;0.118
2026-04-23T08:00;60;46;164.0;0.799
2026-04-23T09:00;60;38;327.5;2.18
2026-04-23T10:00;30;65;492.2;3.972
2026-04-23T11:00;100;0;644.2;5.805
2026-04-23T12:00;100;0;759.0;7.149
2026-04-23T13:00;30;75;800.8;7.418
2026-04-23T14:00;30;63;780.8;6.68
2026-04-23T15:00;100;15;747.5;5.49
2026-04-23T16:00;100;0;669.2;3.823
2026-04-23T17:00;100;10;531.0;2.003
2026-04-23T18:00;60;46;358.2;0.592
2026-04-23T19:00;100;15;187.0;0.0
2026-04-23T20:00;100;5;45.8;0.0
2026-04-23T21:00;100;0;0.0;0.0
2026-04-23T22:00;100;0;0.0;0.0
2026-04-23T23:00;100;0;0.0;0.0
