datetime;sun_pct;cloudcover_pct;shortwave_wm2;pv_estimate_kwh
2026-01-04T00:00;60;39;0.0;0.0
2026-01-04T01:00;30;65;0.0;0.0
2026-01-04T02:00;100;3;0.0;0.0
2026-01-04T03:00;100;0;0.0;0.0
2026-01-04T04:00;30;62;0.0;0.0
2026-01-04T05:00;10;86;0.0;0.0
2026-01-04T06:00;10;81;0.0;0.0
2026-01-04T07:00;10;87;0.0;0.0
2026-01-04T08:00;30;73;0.0;0.0
2026-01-04T09:00;10;80;20.5;0.09
2026-01-04T10:00;30;66;96.5;0.513
2026-01-04T11:00;10;91;162.5;0.935
2026-01-04T12:00;10;97;194.8;1.104
2026-01-04T13:00;30;75;143.8;0.727
2026-01-04T14:00;10;100;117.8;0.467
2026-01-04T15:00;100;12;109.0;0.269
2026-01-04T16:00;100;0;45.0;0.031
2026-01-04T17:00;100;0;0.2;0.0
2026-01-04T18:00;100;3;0.0;0.0
2026-01-04T19:00;30;61;0.0;0.0
2026-01-04T20:00;100;0;0.0;0.0
2026-01-04T21:00;100;0;0.0;0.0
2026-01-04T22:00;100;0;0.0;0.0
2026-01-04T23:00;100;0;0.0;0.0
