datetime;sun_pct;cloudcover_pct;shortwave_wm2;pv_estimate_kwh
2026-03-30T00:00;100;0;0.0;0.0
2026-03-30T01:00;100;19;0.0;0.0
2026-03-30T02:00;10;100;0.0;0.0
2026-03-30T03:00;10;100;0.0;0.0
2026-03-30T04:00;10;100;0.0;0.0
2026-03-30T05:00;10;100;0.0;0.0
2026-03-30T06:00;10;100;0.0;0.0
2026-03-30T07:00;10;100;0.8;0.002
2026-03-30T08:00;10;100;29.5;0.117
2026-03-30T09:00;10;100;101.5;0.589
2026-03-30T10:00;10;99;184.5;1.346
2026-03-30T11:00;10;96;177.2;1.473
2026-03-30T12:00;10;100;179.5;1.577
2026-03-30T13:00;10;99;212.0;1.842
2026-03-30T14:00;10;98;290.0;2.326
2026-03-30T15:00;10;100;316.0;2.159
2026-03-30T16:00;10;100;230.0;1.197
2026-03-30T17:00;10;92;123.5;0.401
2026-03-30T18:00;10;90;128.2;0.14
2026-03-30T19:00;10;92;71.2;0.0
2026-03-30T20:00;30;75;5.8;0.0
2026-03-30T21:00;10;99;0.0;0.0
2026-03-30T22:00;10;100;0.0;0.0
2026-03-30T23:00;10;99;0.0;0.0
