datetime;sun_pct;cloudcover_pct;shortwave_wm2;pv_estimate_kwh
2025-11-13T00:00;10;100;0.0;0.0
2025-11-13T01:00;10;100;0.0;0.0
2025-11-13T02:00;10;100;0.0;0.0
2025-11-13T03:00;10;100;0.0;0.0
2025-11-13T04:00;10;100;0.0;0.0
2025-11-13T05:00;10;100;0.0;0.0
2025-11-13T06:00;10;100;0.0;0.0
2025-11-13T07:00;10;100;0.0;0.0
2025-11-13T08:00;30;79;17.0;0.07
2025-11-13T09:00;100;9;106.2;0.569
2025-11-13T10:00;10;100;191.0;1.176
2025-11-13T11:00;10;100;179.0;1.15
2025-11-13T12:00;10;100;222.2;1.364
2025-11-13T13:00;10;100;254.0;1.354
2025-11-13T14:00;10;100;231.2;0.935
2025-11-13T15:00;10;98;148.2;0.352
2025-11-13T16:00;30;65;57.2;0.026
2025-11-13T17:00;10;100;2.2;0.0
2025-11-13T18:00;10;100;0.0;0.0
2025-11-13T19:00;10;100;0.0;0.0
2025-11-13T20:00;10;100;0.0;0.0
2025-11-13T21:00;10;84;0.0;0.0
2025-11-13T22:00;10;100;0.0;0.0
2025-11-13T23:00;10;100;0.0;0.0
