datetime;sun_pct;cloudcover_pct;shortwave_wm2;pv_estimate_kwh
2026-03-01T00:00;60;34;0.0;0.0
2026-03-01T01:00;30;75;0.0;0.0
2026-03-01T02:00;30;68;0.0;0.0
2026-03-01T03:00;60;35;0.0;0.0
2026-03-01T04:00;10;86;0.0;0.0
2026-03-01T05:00;10;100;0.0;0.0
2026-03-01T06:00;10;100;0.0;0.0
2026-03-01T07:00;10;100;0.2;0.001
2026-03-01T08:00;10;90;46.8;0.211
2026-03-01T09:00;10;100;124.5;0.752
2026-03-01T10:00;10;100;158.5;1.127
2026-03-01T11:00;10;100;201.0;1.539
2026-03-01T12:00;10;100;146.5;1.118
2026-03-01T13:00;10;100;134.2;0.945
2026-03-01T14:00;10;100;143.5;0.851
2026-03-01T15:00;10;100;126.5;0.552
2026-03-01T16:00;10;100;96.2;0.236
2026-03-01T17:00;10;100;42.8;0.015
2026-03-01T18:00;10;100;6.2;0.0
2026-03-01T19:00;10;83;0.0;0.0
2026-03-01T20:00;100;0;0.0;0.0
2026-03-01T21:00;100;0;0.0;0.0
2026-03-01T22:00;100;0;0.0;0.0
2026-03-01T23:00;60;21;0.0;0.0
