datetime;sun_pct;cloudcover_pct;shortwave_wm2;pv_estimate_kwh
2025-07-23T00:00;60;41;0.0;0.0
2025-07-23T01:00;60;47;0.0;0.0
2025-07-23T02:00;10;87;0.0;0.0
2025-07-23T03:00;10;95;0.0;0.0
2025-07-23T04:00;10;94;0.0;0.0
2025-07-23T05:00;10;100;0.0;0.0
2025-07-23T06:00;10;100;7.8;0.009
2025-07-23T07:00;100;0;85.8;0.27
2025-07-23T08:00;60;28;234.5;1.204
2025-07-23T09:00;30;57;388.8;2.681
2025-07-23T10:00;30;54;493.8;4.103
2025-07-23T11:00;30;69;634.0;5.884
2025-07-23T12:00;30;67;726.2;7.077
2025-07-23T13:00;60;41;701.8;6.786
2025-07-23T14:00;10;91;571.0;5.172
2025-07-23T15:00;30;51;616.0;4.898
2025-07-23T16:00;30;77;532.2;3.421
2025-07-23T17:00;30;73;428.8;1.968
2025-07-23T18:00;60;48;339.8;0.871
2025-07-23T19:00;30;77;255.0;0.124
2025-07-23T20:00;60;41;110.2;0.0
2025-07-23T21:00;10;100;25.8;0.0
2025-07-23T22:00;100;11;0.0;0.0
2025-07-23T23:00;60;23;0.0;0.0
