datetime;sun_pct;cloudcover_pct;shortwave_wm2;pv_estimate_kwh
2026-01-13T00:00;10;100;0.0;0.0
2026-01-13T01:00;10;100;0.0;0.0
2026-01-13T02:00;10;100;0.0;0.0
2026-01-13T03:00;10;100;0.0;0.0
2026-01-13T04:00;10;100;0.0;0.0
2026-01-13T05:00;10;100;0.0;0.0
2026-01-13T06:00;10;100;0.0;0.0
2026-01-13T07:00;10;94;0.0;0.0
2026-01-13T08:00;10;100;0.0;0.0
2026-01-13T09:00;10;91;12.8;0.057
2026-01-13T10:00;10;100;47.5;0.259
2026-01-13T11:00;10;100;61.5;0.364
2026-01-13T12:00;10;85;95.5;0.56
2026-01-13T13:00;10;93;163.0;0.861
2026-01-13T14:00;10;100;99.2;0.417
2026-01-13T15:00;10;99;68.2;0.185
2026-01-13T16:00;10;83;35.2;0.033
2026-01-13T17:00;10;95;2.0;0.0
2026-01-13T18:00;10;100;0.0;0.0
2026-01-13T19:00;10;100;0.0;0.0
2026-01-13T20:00;10;100;0.0;0.0
2026-01-13T21:00;10;100;0.0;0.0
2026-01-13T22:00;10;100;0.0;0.0
2026-01-13T23:00;10;100;0.0;0.0
