00:00;134,33
00:15;127,23
00:30;111,92
00:45;105,60
01:00;133,98
01:15;112,10
01:30;105,40
01:45;100,04
02:00;120,36
02:15;110,87
02:30;109,68
02:45;106,17
03:00;109,90
03:15;111,19
03:30;110,41
03:45;108,27
04:00;108,13
04:15;107,86
04:30;108,49
04:45;106,18
05:00;110,01
05:15;109,84
05:30;102,13
05:45;87,63
06:00;112,60
06:15;102,17
06:30;80,11
06:45;54,57
07:00;72,33
07:15;39,43
07:30;27,91
07:45;17,73
08:00;26,04
08:15;13,83
08:30;6,05
08:45;3,53
09:00;3,61
09:15;1,07
09:30;0,01
09:45;0,00
10:00;0,00
10:15;-0,01
10:30;-0,01
10:45;-0,03
11:00;-0,01
11:15;-0,02
11:30;-0,04
11:45;-0,04
12:00;-0,06
12:15;-0,07
12:30;-0,08
12:45;-0,10
13:00;-0,13
13:15;-0,17
13:30;-0,79
13:45;-0,85
14:00;-1,03
14:15;-0,94
14:30;-0,86
14:45;-0,82
15:00;-0,80
15:15;-0,81
15:30;-0,78
15:45;-0,70
16:00;-0,08
16:15;-0,06
16:30;0,03
16:45;1,65
17:00;0,01
17:15;1,97
17:30;22,44
17:45;46,56
18:00;28,88
18:15;65,38
18:30;98,32
18:45;120,96
19:00;82,60
19:15;100,76
19:30;122,81
19:45;136,34
20:00;114,71
20:15;125,71
20:30;136,64
20:45;147,41
21:00;130,27
21:15;133,40
21:30;134,63
21:45;141,49
22:00;144,49
22:15;140,56
22:30;137,44
22:45;130,78
23:00;137,39
23:15;124,79
23:30;129,82
23:45;124,05
