1;60,83
2;45,35
3;31,65
4;20,43
5;20,14
6;15,58
7;13,62
8;7,83
9;2,93
10;0,00
11;-0,01
12;-0,01
13;-0,02
14;-2,00
15;-5,01
16;-1,59
17;-0,01
18;10,28
19;81,56
20;97,26
21;109,52
22;110,32
23;101,26
24;88,32
