00:00;60,00
00:15;59,98
00:30;62,40
00:45;98,24
01:00;57,48
01:15;56,67
01:30;80,61
01:45;108,32
02:00;52,09
02:15;51,78
02:30;50,61
02:45;44,96
03:00;79,08
03:15;75,00
03:30;68,09
03:45;74,00
04:00;74,50
04:15;70,00
04:30;74,81
04:45;106,29
05:00;129,03
05:15;58,00
05:30;65,11
05:45;81,51
06:00;69,08
06:15;88,84
06:30;100,00
06:45;139,99
07:00;120,53
07:15;111,40
07:30;115,85
07:45;115,48
08:00;112,71
08:15;116,37
08:30;115,25
08:45;112,86
09:00;116,12
09:15;114,39
09:30;107,33
09:45;98,90
10:00;122,00
10:15;106,04
10:30;98,21
10:45;94,80
11:00;107,12
11:15;104,74
11:30;103,53
11:45;104,61
12:00;104,06
12:15;103,54
12:30;105,85
12:45;113,31
13:00;98,84
13:15;104,43
13:30;107,18
13:45;105,96
14:00;92,69
14:15;110,09
14:30;120,92
14:45;117,80
15:00;107,74
15:15;112,46
15:30;114,95
15:45;121,00
16:00;115,76
16:15;138,42
16:30;145,57
16:45;140,45
17:00;149,05
17:15;130,45
17:30;128,59
17:45;129,38
18:00;134,37
18:15;134,63
18:30;131,12
18:45;135,21
19:00;138,86
19:15;140,52
19:30;136,71
19:45;133,29
20:00;137,64
20:15;130,52
20:30;127,99
20:45;108,00
21:00;141,12
21:15;129,13
21:30;133,57
21:45;96,18
22:00;126,19
22:15;126,55
22:30;114,59
22:45;90,82
23:00;94,02
23:15;82,26
23:30;78,96
23:45;73,72
