1;70,80
2;63,52
3;50,97
4;47,81
5;57,66
6;70,46
7;112,71
8;124,24
9;112,69
10;94,26
11;69,34
12;43,50
13;12,04
14;8,56
15;11,66
16;45,80
17;83,64
18;109,11
19;114,00
20;170,32
21;136,63
22;110,00
23;100,00
24;78,66
