1;108,66
2;101,10
3;99,09
4;99,12
5;103,52
6;111,92
7;137,55
8;144,70
9;123,52
10;99,89
11;87,72
12;88,53
13;79,59
14;79,56
15;86,67
16;94,26
17;100,74
18;109,96
19;133,14
20;163,36
21;169,27
22;126,80
23;108,41
24;97,88
