1;97,02
2;88,80
3;86,23
4;89,28
5;90,52
6;107,21
7;114,02
8;115,32
9;106,73
10;99,11
11;88,10
12;80,09
13;71,80
14;70,01
15;69,62
16;78,23
17;84,22
18;102,03
19;113,40
20;129,68
21;132,91
22;112,93
23;103,96
24;94,17
