1;95,07
2;89,42
3;89,66
4;86,82
5;85,28
6;85,30
7;86,37
8;75,58
9;47,91
10;2,03
11;0,00
12;-0,27
13;-4,95
14;-16,56
15;-2,44
16;0,00
17;-0,49
18;27,22
19;95,00
20;102,14
21;111,98
22;118,07
23;113,73
24;101,00
