1;94,98
2;88,90
3;85,85
4;85,42
5;89,20
6;97,19
7;112,28
8;117,13
9;106,05
10;81,09
11;21,80
12;6,29
13;8,75
14;25,90
15;38,95
16;41,43
17;56,32
18;75,01
19;95,50
20;122,43
21;146,35
22;138,86
23;116,10
24;99,30
