1;111,28
2;97,24
3;89,10
4;88,32
5;90,01
6;98,78
7;114,97
8;120,28
9;110,76
10;82,71
11;77,22
12;68,74
13;50,50
14;50,48
15;70,87
16;78,41
17;90,80
18;102,81
19;152,08
20;302,22
21;465,66
22;394,02
23;240,15
24;145,09
