00:00;131,94
00:15;130,00
00:30;129,41
00:45;127,57
01:00;128,42
01:15;124,17
01:30;123,70
01:45;121,54
02:00;122,93
02:15;119,77
02:30;120,98
02:45;120,51
03:00;120,76
03:15;121,07
03:30;121,92
03:45;124,18
04:00;118,68
04:15;122,74
04:30;125,75
04:45;127,43
05:00;127,30
05:15;131,44
05:30;138,17
05:45;143,79
06:00;145,12
06:15;152,09
06:30;151,23
06:45;150,52
07:00;164,21
07:15;162,54
07:30;152,26
07:45;141,66
08:00;154,87
08:15;148,83
08:30;136,26
08:45;132,41
09:00;143,62
09:15;134,62
09:30;118,56
09:45;107,52
10:00;121,29
10:15;108,02
10:30;99,36
10:45;83,76
11:00;88,26
11:15;78,66
11:30;70,00
11:45;60,80
12:00;70,43
12:15;61,86
12:30;57,60
12:45;58,44
13:00;60,00
13:15;61,95
13:30;59,15
13:45;57,85
14:00;59,24
14:15;65,32
14:30;65,78
14:45;68,84
15:00;60,90
15:15;69,45
15:30;83,76
15:45;100,50
16:00;72,22
16:15;93,28
16:30;102,51
16:45;122,74
17:00;101,71
17:15;121,13
17:30;141,14
17:45;149,10
18:00;132,56
18:15;144,08
18:30;156,87
18:45;164,81
19:00;152,85
19:15;158,59
19:30;175,81
19:45;196,81
20:00;182,57
20:15;183,81
20:30;181,56
20:45;180,14
21:00;181,13
21:15;177,30
21:30;163,00
21:45;153,31
22:00;172,84
22:15;155,98
22:30;157,00
22:45;150,47
23:00;154,98
23:15;148,33
23:30;144,30
23:45;138,99
