1;103,55
2;98,01
3;93,32
4;89,80
5;90,67
6;95,58
7;104,78
8;102,99
9;101,96
10;92,19
11;81,38
12;71,53
13;61,66
14;41,05
15;32,04
16;50,00
17;70,94
18;95,00
19;105,88
20;112,89
21;120,83
22;117,01
23;109,68
24;103,13
