1;112,00
2;104,43
3;103,56
4;97,52
5;93,47
6;89,89
7;85,09
8;87,79
9;82,96
10;60,06
11;18,19
12;3,00
13;0,22
14;0,00
15;0,00
16;0,22
17;23,08
18;71,54
19;106,94
20;110,28
21;119,41
22;123,65
23;125,00
24;115,42
