1;106,70
2;101,54
3;98,62
4;97,45
5;98,41
6;98,05
7;91,30
8;87,20
9;65,28
10;9,23
11;0,00
12;-0,20
13;-2,00
14;-7,37
15;-15,00
16;-8,97
17;-0,20
18;16,56
19;92,44
20;108,04
21;124,52
22;130,98
23;118,86
24;104,17
