1;82,97
2;74,81
3;73,34
4;72,05
5;73,82
6;80,55
7;105,72
8;112,01
9;98,44
10;72,08
11;25,74
12;15,77
13;27,37
14;26,51
15;57,69
16;66,84
17;74,29
18;89,11
19;113,92
20;149,24
21;198,96
22;240,25
23;170,94
24;124,57
