1;48,33
2;42,49
3;35,11
4;33,23
5;41,42
6;73,44
7;114,49
8;123,43
9;109,04
10;92,68
11;58,95
12;49,64
13;47,43
14;46,93
15;59,75
16;76,99
17;92,55
18;97,99
19;130,14
20;200,52
21;165,00
22;119,39
23;104,84
24;98,65
