1;127,07
2;117,53
3;114,42
4;108,26
5;112,54
6;131,38
7;162,72
8;148,80
9;111,39
10;74,75
11;43,62
12;7,37
13;1,26
14;0,09
15;3,73
16;64,19
17;122,15
18;137,10
19;150,00
20;190,00
21;177,00
22;100,00
23;100,00
24;95,00
