1;90,15
2;80,58
3;77,19
4;77,04
5;77,00
6;82,66
7;91,11
8;89,67
9;77,66
10;24,91
11;0,98
12;-0,89
13;-7,45
14;-10,25
15;-4,70
16;0,10
17;28,84
18;96,69
19;118,22
20;126,99
21;95,47
22;79,14
23;75,12
24;49,18
