1;108,78
2;103,92
3;94,80
4;96,00
5;96,45
6;97,00
7;98,78
8;97,23
9;88,72
10;87,08
11;81,02
12;76,61
13;67,54
14;63,14
15;62,17
16;71,96
17;85,20
18;100,69
19;92,47
20;93,86
21;100,81
22;115,00
23;113,62
24;107,99
