00:00;144,52
00:15;131,34
00:30;124,50
00:45;123,43
01:00;130,29
01:15;128,46
01:30;125,72
01:45;124,73
02:00;120,39
02:15;118,71
02:30;121,85
02:45;116,65
03:00;118,67
03:15;115,58
03:30;114,63
03:45;112,01
04:00;117,62
04:15;113,65
04:30;111,16
04:45;111,78
05:00;120,85
05:15;121,47
05:30;123,11
05:45;128,91
06:00;130,84
06:15;137,24
06:30;137,89
06:45;136,03
07:00;147,75
07:15;139,51
07:30;138,27
07:45;131,23
08:00;141,91
08:15;134,85
08:30;130,99
08:45;110,82
09:00;135,04
09:15;116,46
09:30;109,61
09:45;94,80
10:00;107,68
10:15;92,71
10:30;85,51
10:45;70,08
11:00;89,59
11:15;71,27
11:30;60,88
11:45;43,80
12:00;55,18
12:15;31,96
12:30;28,46
12:45;40,00
13:00;50,00
13:15;52,16
13:30;36,46
13:45;45,00
14:00;20,19
14:15;55,74
14:30;63,03
14:45;65,00
15:00;39,47
15:15;70,00
15:30;75,00
15:45;114,99
16:00;43,03
16:15;75,99
16:30;98,29
16:45;128,13
17:00;64,74
17:15;103,90
17:30;120,25
17:45;119,82
18:00;109,06
18:15;113,05
18:30;130,62
18:45;141,84
19:00;125,74
19:15;140,08
19:30;141,62
19:45;140,26
20:00;148,68
20:15;149,95
20:30;146,51
20:45;148,72
21:00;153,92
21:15;152,56
21:30;151,05
21:45;145,72
22:00;150,06
22:15;145,39
22:30;138,87
22:45;126,18
23:00;141,34
23:15;131,02
23:30;126,17
23:45;118,34
