00:00;81,65
00:15;76,40
00:30;74,18
00:45;80,09
01:00;80,57
01:15;68,55
01:30;70,17
01:45;64,53
02:00;75,00
02:15;91,00
02:30;82,26
02:45;71,78
03:00;92,72
03:15;85,90
03:30;74,10
03:45;79,00
04:00;95,00
04:15;63,85
04:30;67,90
04:45;74,00
05:00;72,00
05:15;79,51
05:30;78,00
05:45;82,81
06:00;65,32
06:15;85,06
06:30;93,39
06:45;101,65
07:00;85,84
07:15;90,69
07:30;93,71
07:45;97,37
08:00;95,35
08:15;99,42
08:30;100,59
08:45;102,68
09:00;113,29
09:15;114,67
09:30;115,00
09:45;117,00
10:00;119,00
10:15;116,00
10:30;114,00
10:45;110,96
11:00;116,00
11:15;117,87
11:30;120,11
11:45;117,48
12:00;117,42
12:15;111,61
12:30;113,37
12:45;117,57
13:00;118,96
13:15;115,37
13:30;114,49
13:45;117,36
14:00;110,81
14:15;116,87
14:30;117,28
14:45;115,00
15:00;106,37
15:15;108,99
15:30;109,59
15:45;115,01
16:00;98,00
16:15;109,00
16:30;115,00
16:45;106,56
17:00;111,00
17:15;100,00
17:30;98,51
17:45;98,70
18:00;109,42
18:15;116,65
18:30;113,35
18:45;97,00
19:00;109,00
19:15;116,70
19:30;110,30
19:45;92,00
20:00;103,85
20:15;100,34
20:30;93,08
20:45;86,25
21:00;98,12
21:15;92,86
21:30;79,89
21:45;72,95
22:00;92,10
22:15;86,26
22:30;85,37
22:45;74,62
23:00;87,82
23:15;77,83
23:30;73,76
23:45;64,95
