1;119,95
2;108,09
3;103,39
4;99,91
5;100,02
6;104,51
7;120,14
8;121,01
9;106,79
10;96,87
11;88,26
12;81,57
13;70,50
14;69,41
15;68,33
16;80,00
17;97,39
18;104,45
19;125,00
20;158,95
21;169,86
22;147,17
23;108,36
24;89,68
