1;83,43
2;76,96
3;76,14
4;79,02
5;85,08
6;95,08
7;109,20
8;113,48
9;102,13
10;86,88
11;58,73
12;33,21
13;20,00
14;12,78
15;11,00
16;19,75
17;58,25
18;89,94
19;124,80
20;194,41
21;273,75
22;244,46
23;139,44
24;112,37
