00:00;150,14
00:15;139,65
00:30;132,91
00:45;127,88
01:00;143,36
01:15;133,40
01:30;127,08
01:45;124,51
02:00;124,15
02:15;130,04
02:30;128,54
02:45;126,76
03:00;123,96
03:15;124,64
03:30;125,54
03:45;125,59
04:00;123,37
04:15;123,64
04:30;125,62
04:45;127,55
05:00;126,08
05:15;130,38
05:30;136,38
05:45;149,29
06:00;143,04
06:15;156,46
06:30;153,77
06:45;155,01
07:00;168,64
07:15;156,61
07:30;151,12
07:45;145,17
08:00;179,06
08:15;168,20
08:30;144,15
08:45;125,96
09:00;167,52
09:15;143,19
09:30;125,77
09:45;116,93
10:00;134,42
10:15;119,94
10:30;117,96
10:45;115,52
11:00;121,14
11:15;116,14
11:30;111,56
11:45;102,50
12:00;104,62
12:15;97,62
12:30;96,13
12:45;91,25
13:00;97,14
13:15;96,71
13:30;92,77
13:45;90,56
14:00;87,74
14:15;88,03
14:30;85,56
14:45;88,07
15:00;85,41
15:15;89,39
15:30;99,03
15:45;109,75
16:00;90,84
16:15;102,22
16:30;113,88
16:45;129,72
17:00;107,91
17:15;118,41
17:30;136,26
17:45;154,68
18:00;114,78
18:15;122,27
18:30;145,26
18:45;170,91
19:00;152,64
19:15;177,64
19:30;222,46
19:45;312,39
20:00;260,82
20:15;318,79
20:30;355,97
20:45;396,40
21:00;371,54
21:15;335,20
21:30;293,68
21:45;232,60
22:00;296,56
22:15;223,71
22:30;182,68
22:45;157,05
23:00;170,38
23:15;160,48
23:30;153,77
23:45;143,64
