1;88,81
2;92,21
3;69,54
4;66,90
5;79,78
6;94,61
7;130,46
8;109,44
9;91,87
10;51,48
11;38,02
12;50,01
13;84,30
14;110,22
15;100,41
16;142,84
17;166,99
18;139,00
19;250,00
20;196,34
21;152,60
22;125,00
23;103,11
24;84,39
