00:00;162,46
00:15;151,06
00:30;146,75
00:45;144,00
01:00;152,66
01:15;144,73
01:30;142,82
01:45;143,15
02:00;144,76
02:15;142,16
02:30;143,53
02:45;143,26
03:00;142,81
03:15;141,10
03:30;142,39
03:45;144,99
04:00;140,12
04:15;141,59
04:30;148,97
04:45;155,74
05:00;144,77
05:15;148,56
05:30;154,85
05:45;158,99
06:00;165,14
06:15;177,64
06:30;175,56
06:45;158,92
07:00;179,43
07:15;160,59
07:30;154,11
07:45;136,02
08:00;157,22
08:15;143,89
08:30;128,18
08:45;111,00
09:00;126,73
09:15;117,23
09:30;102,34
09:45;94,60
10:00;106,78
10:15;101,32
10:30;93,48
10:45;87,70
11:00;93,42
11:15;87,53
11:30;82,81
11:45;76,97
12:00;79,51
12:15;79,38
12:30;73,57
12:45;72,97
13:00;77,12
13:15;76,63
13:30;77,01
13:45;76,54
14:00;72,80
14:15;82,29
14:30;89,00
14:45;93,45
15:00;83,29
15:15;89,64
15:30;95,13
15:45;103,99
16:00;94,04
16:15;103,43
16:30;111,23
16:45;121,14
17:00;114,88
17:15;123,48
17:30;142,53
17:45;150,43
18:00;133,19
18:15;142,22
18:30;153,79
18:45;167,52
19:00;152,23
19:15;166,00
19:30;177,08
19:45;214,43
20:00;200,77
20:15;201,30
20:30;208,08
20:45;197,94
21:00;196,54
21:15;162,15
21:30;159,77
21:45;147,84
22:00;164,22
22:15;154,81
22:30;143,72
22:45;129,69
23:00;139,41
23:15;137,22
23:30;129,31
23:45;126,45
