1;57,64
2;49,63
3;38,85
4;38,75
5;49,22
6;75,94
7;115,00
8;117,81
9;112,90
10;91,36
11;66,01
12;5,94
13;0,20
14;0,00
15;0,00
16;0,53
17;51,54
18;120,86
19;144,94
20;212,26
21;147,12
22;110,00
23;102,07
24;88,20
