1;115,50
2;90,51
3;92,35
4;97,62
5;69,49
6;64,57
7;53,24
8;21,97
9;8,28
10;0,00
11;-2,45
12;-10,45
13;-35,00
14;-36,75
15;-25,97
16;-6,77
17;-0,39
18;8,42
19;85,96
20;123,83
21;139,15
22;130,00
23;117,59
24;109,61
