00:00;128,25
00:15;119,92
00:30;116,24
00:45;108,31
01:00;114,58
01:15;109,56
01:30;99,99
01:45;87,88
02:00;104,35
02:15;98,54
02:30;95,53
02:45;84,86
03:00;99,15
03:15;95,75
03:30;93,68
03:45;93,40
04:00;95,15
04:15;96,46
04:30;98,93
04:45;102,96
05:00;89,45
05:15;92,64
05:30;99,50
05:45;110,55
06:00;104,95
06:15;123,28
06:30;128,54
06:45;131,71
07:00;132,27
07:15;131,19
07:30;125,23
07:45;119,97
08:00;139,72
08:15;135,01
08:30;118,29
08:45;104,53
09:00;127,93
09:15;120,38
09:30;108,98
09:45;92,96
10:00;111,85
10:15;104,17
10:30;94,87
10:45;90,92
11:00;99,21
11:15;98,28
11:30;96,18
11:45;91,10
12:00;89,02
12:15;84,52
12:30;88,24
12:45;85,02
13:00;79,43
13:15;78,13
13:30;75,71
13:45;70,59
14:00;67,01
14:15;66,53
14:30;67,51
14:45;68,78
15:00;57,26
15:15;55,89
15:30;63,18
15:45;68,13
16:00;58,81
16:15;70,00
16:30;79,20
16:45;94,69
17:00;66,74
17:15;81,68
17:30;91,41
17:45;105,81
18:00;91,29
18:15;103,43
18:30;123,29
18:45;127,92
19:00;115,37
19:15;123,21
19:30;126,61
19:45;122,84
20:00;124,37
20:15;123,23
20:30;124,24
20:45;123,71
21:00;130,70
21:15;123,62
21:30;116,70
21:45;112,51
22:00;122,35
22:15;118,90
22:30;113,95
22:45;106,30
23:00;107,49
23:15;101,77
23:30;100,10
23:45;94,67
