1;46,26
2;15,89
3;5,09
4;1,20
5;0,09
6;0,89
7;0,95
8;1,39
9;0,08
10;-2,47
11;-8,16
12;-17,10
13;-24,50
14;-24,94
15;-12,61
16;-4,04
17;5,14
18;65,07
19;93,23
20;95,13
21;85,69
22;81,97
23;57,17
