1;108,61
2;101,05
3;96,91
4;92,65
5;90,34
6;88,49
7;72,75
8;26,44
9;0,00
10;-0,09
11;-11,11
12;-37,50
13;-64,11
14;-91,87
15;-75,14
16;-36,95
17;-6,08
18;7,89
19;107,72
20;119,23
21;137,20
22;137,11
23;126,42
24;101,63
