00:00;65,40
00:15;55,91
00:30;50,83
00:45;39,81
01:00;50,86
01:15;48,08
01:30;38,41
01:45;25,49
02:00;74,75
02:15;49,00
02:30;26,19
02:45;26,59
03:00;26,92
03:15;20,67
03:30;18,49
03:45;18,41
04:00;25,68
04:15;25,16
04:30;25,44
04:45;21,71
05:00;5,07
05:15;3,04
05:30;3,00
05:45;8,12
06:00;2,35
06:15;23,11
06:30;30,00
06:45;56,61
07:00;39,11
07:15;49,00
07:30;53,55
07:45;45,91
08:00;43,08
08:15;55,48
08:30;73,00
08:45;35,11
09:00;41,00
09:15;56,47
09:30;40,24
09:45;9,82
10:00;43,56
10:15;21,27
10:30;9,65
10:45;1,51
11:00;4,23
11:15;2,67
11:30;0,84
11:45;0,37
12:00;1,94
12:15;0,50
12:30;0,22
12:45;0,23
13:00;1,74
13:15;1,69
13:30;3,59
13:45;8,23
14:00;4,41
14:15;10,61
14:30;18,37
14:45;42,51
15:00;13,34
15:15;37,86
15:30;52,84
15:45;56,00
16:00;30,76
16:15;57,83
16:30;69,99
16:45;26,48
17:00;29,60
17:15;40,57
17:30;44,37
17:45;47,00
18:00;10,96
18:15;10,51
18:30;58,00
18:45;72,00
19:00;46,72
19:15;79,99
19:30;83,59
19:45;79,06
20:00;90,44
20:15;65,00
20:30;36,22
20:45;6,21
21:00;38,93
21:15;12,97
21:30;11,00
21:45;5,42
22:00;40,00
22:15;39,63
22:30;57,00
22:45;6,18
23:00;8,36
23:15;5,99
23:30;-0,08
23:45;-1,25
