1;93,16
2;87,41
3;83,92
4;81,51
5;84,54
6;89,28
7;94,58
8;97,44
9;89,43
10;80,04
11;37,19
12;5,23
13;0,00
14;0,00
15;0,00
16;3,11
17;30,83
18;92,49
19;111,22
20;126,86
21;131,73
22;119,52
23;104,87
24;89,63
