1;97,24
2;86,42
3;84,79
4;84,50
5;84,65
6;96,80
7;118,31
8;131,29
9;125,00
10;101,07
11;89,51
12;86,57
13;80,30
14;73,94
15;72,25
16;79,49
17;93,61
18;120,00
19;125,00
20;151,47
21;149,89
22;113,25
23;101,43
24;98,45
