00:00;102,97
00:15;97,70
00:30;88,08
00:45;83,10
01:00;91,25
01:15;89,52
01:30;87,40
01:45;87,17
02:00;87,73
02:15;88,63
02:30;87,90
02:45;86,88
03:00;86,57
03:15;84,74
03:30;84,36
03:45;82,78
04:00;83,50
04:15;83,12
04:30;81,65
04:45;82,71
05:00;82,41
05:15;84,95
05:30;85,32
05:45;87,51
06:00;87,87
06:15;88,97
06:30;91,20
06:45;93,02
07:00;96,71
07:15;95,06
07:30;97,62
07:45;97,62
08:00;103,96
08:15;103,24
08:30;101,37
08:45;93,25
09:00;110,79
09:15;101,67
09:30;90,52
09:45;75,17
10:00;102,30
10:15;88,60
10:30;74,34
10:45;74,58
11:00;88,57
11:15;77,03
11:30;72,33
11:45;61,74
12:00;68,06
12:15;63,44
12:30;54,58
12:45;50,46
13:00;50,89
13:15;46,54
13:30;42,07
13:45;43,86
14:00;41,12
14:15;47,78
14:30;51,58
14:45;58,79
15:00;54,44
15:15;76,12
15:30;91,05
15:45;88,66
16:00;65,01
16:15;79,38
16:30;94,25
16:45;110,56
17:00;86,02
17:15;101,39
17:30;128,24
17:45;149,29
18:00;108,94
18:15;122,74
18:30;128,63
18:45;143,28
19:00;130,68
19:15;139,91
19:30;130,58
19:45;120,84
20:00;146,72
20:15;128,91
20:30;108,57
20:45;99,70
21:00;126,59
21:15;114,61
21:30;114,68
21:45;97,42
22:00;123,93
22:15;111,29
22:30;101,57
22:45;93,16
23:00;104,84
23:15;95,49
23:30;93,18
23:45;87,10
