1;96,08
2;88,58
3;74,42
4;71,15
5;73,04
6;90,00
7;124,71
8;124,80
9;92,84
10;65,19
11;21,10
12;1,32
13;1,19
14;1,87
15;1,00
16;6,12
17;22,91
18;79,08
19;94,63
20;136,68
21;217,00
22;176,83
23;119,40
24;95,93
