1;87,32
2;77,52
3;69,30
4;65,77
5;62,57
6;66,75
7;67,33
8;64,06
9;22,30
10;5,28
11;0,00
12;-0,01
13;-0,10
14;-0,98
15;-0,61
16;0,00
17;26,37
18;82,74
19;118,77
20;137,67
21;134,23
22;115,33
23;103,42
24;91,67
