1;33,47
2;58,49
3;63,40
4;77,12
5;73,94
6;62,83
7;131,60
8;195,00
9;145,30
10;119,72
11;80,87
12;52,97
13;66,91
14;59,72
15;71,30
16;87,25
17;138,17
18;238,48
19;146,08
20;149,05
21;111,00
22;98,67
23;103,88
24;66,86
