1;111,21
2;104,19
3;97,44
4;94,30
5;100,58
6;111,92
7;132,74
8;136,40
9;113,64
10;94,79
11;70,90
12;28,81
13;12,77
14;5,00
15;8,00
16;28,58
17;74,99
18;99,30
19;116,82
20;149,23
21;231,01
22;154,91
23;129,65
24;114,48
