00:00;160,19
00:15;147,53
00:30;143,39
00:45;133,89
01:00;137,70
01:15;129,22
01:30;129,26
01:45;122,97
02:00;125,68
02:15;125,17
02:30;126,49
02:45;126,39
03:00;123,68
03:15;128,00
03:30;132,12
03:45;133,91
04:00;128,28
04:15;131,93
04:30;139,57
04:45;146,43
05:00;135,92
05:15;144,06
05:30;152,79
05:45;171,18
06:00;157,09
06:15;179,58
06:30;192,45
06:45;204,07
07:00;232,59
07:15;235,67
07:30;218,30
07:45;210,74
08:00;239,12
08:15;214,59
08:30;184,15
08:45;162,05
09:00;209,00
09:15;185,81
09:30;152,42
09:45;125,85
10:00;169,50
10:15;150,27
10:30;148,90
10:45;142,26
11:00;158,08
11:15;156,65
11:30;140,53
11:45;153,40
12:00;160,08
12:15;130,94
12:30;129,90
12:45;119,67
13:00;123,53
13:15;117,58
13:30;108,29
13:45;97,65
14:00;103,50
14:15;100,62
14:30;97,33
14:45;96,17
15:00;85,30
15:15;92,91
15:30;107,76
15:45;116,82
16:00;83,63
16:15;97,26
16:30;111,01
16:45;131,20
17:00;119,58
17:15;118,39
17:30;125,29
17:45;149,20
18:00;106,67
18:15;138,32
18:30;157,09
18:45;197,11
19:00;159,30
19:15;185,80
19:30;199,00
19:45;205,08
20:00;195,03
20:15;187,24
20:30;180,00
20:45;153,02
21:00;178,68
21:15;168,71
21:30;163,64
21:45;152,04
22:00;167,64
22:15;154,91
22:30;151,50
22:45;138,43
23:00;147,86
23:15;138,92
23:30;130,58
23:45;119,18
