1;98,18
2;92,44
3;91,01
4;91,24
5;91,18
6;84,68
7;83,52
8;76,04
9;58,70
10;0,00
11;-3,00
12;-40,10
13;-81,56
14;-128,47
15;-118,34
16;-49,99
17;-5,17
18;39,86
19;96,49
20;129,91
21;164,23
22;121,97
23;100,28
24;86,68
