1;53,65
2;44,72
3;41,89
4;41,54
5;31,80
6;33,00
7;35,93
8;27,75
9;13,15
10;8,43
11;0,00
12;-0,02
13;-3,32
14;-18,84
15;-25,38
16;-9,93
17;-0,01
18;20,31
19;100,00
20;123,71
21;120,00
22;109,00
23;104,94
24;96,64
