1;96,09
2;92,03
3;87,07
4;85,17
5;87,15
6;97,15
7;100,98
8;98,65
9;90,99
10;72,70
11;58,59
12;40,45
13;24,79
14;17,69
15;10,70
16;28,25
17;54,23
18;81,08
19;84,43
20;121,34
21;113,20
22;108,13
23;99,62
24;96,29
