00:00;110,54
00:15;101,13
00:30;100,93
00:45;98,68
01:00;103,09
01:15;102,52
01:30;97,10
01:45;96,62
02:00;100,78
02:15;98,56
02:30;98,51
02:45;98,45
03:00;99,23
03:15;98,74
03:30;97,70
03:45;97,91
04:00;97,01
04:15;96,41
04:30;97,07
04:45;97,17
05:00;97,21
05:15;97,27
05:30;97,89
05:45;98,81
06:00;92,62
06:15;95,00
06:30;98,80
06:45;102,41
07:00;93,54
07:15;97,57
07:30;97,67
07:45;102,83
08:00;97,64
08:15;103,70
08:30;103,00
08:45;104,83
09:00;102,69
09:15;104,26
09:30;104,04
09:45;105,58
10:00;106,64
10:15;108,00
10:30;106,32
10:45;105,89
11:00;106,02
11:15;105,79
11:30;103,15
11:45;101,43
12:00;102,37
12:15;101,53
12:30;100,69
12:45;97,89
13:00;98,89
13:15;98,15
13:30;99,72
13:45;101,45
14:00;97,08
14:15;100,24
14:30;101,16
14:45;104,07
15:00;100,86
15:15;102,64
15:30;107,08
15:45;113,34
16:00;104,38
16:15;111,25
16:30;118,89
16:45;126,07
17:00;122,73
17:15;128,45
17:30;133,34
17:45;135,97
18:00;130,87
18:15;134,04
18:30;132,55
18:45;129,84
19:00;132,96
19:15;129,67
19:30;125,23
19:45;120,36
20:00;126,28
20:15;120,93
20:30;116,81
20:45;111,03
21:00;115,59
21:15;110,32
21:30;108,56
21:45;104,70
22:00;114,55
22:15;107,72
22:30;104,14
22:45;101,95
23:00;106,59
23:15;101,71
23:30;100,28
23:45;94,90
