1;90,01
2;85,79
3;79,62
4;78,18
5;78,60
6;80,51
7;85,14
8;82,07
9;77,95
10;77,14
11;36,86
12;17,75
13;9,61
14;7,22
15;13,62
16;31,00
17;71,48
18;118,11
19;131,69
20;140,00
21;125,79
22;108,29
23;101,41
24;80,97
