1;109,19
2;102,92
3;99,91
4;100,48
5;99,46
6;98,29
7;103,63
8;107,23
9;100,41
10;57,45
11;0,66
12;-0,85
13;-21,04
14;-47,34
15;-49,39
16;-29,98
17;-3,31
18;5,16
19;72,68
20;95,83
21;89,00
22;78,93
23;78,99
24;68,75
