00:00;91,04
00:15;89,00
00:30;81,51
00:45;90,00
01:00;88,94
01:15;83,80
01:30;117,88
01:45;120,00
02:00;91,00
02:15;82,76
02:30;81,56
02:45;78,52
03:00;81,76
03:15;81,06
03:30;81,26
03:45;81,76
04:00;74,99
04:15;81,01
04:30;84,00
04:45;88,01
05:00;83,01
05:15;85,00
05:30;84,89
05:45;97,62
06:00;91,42
06:15;98,56
06:30;106,35
06:45;111,46
07:00;105,26
07:15;115,59
07:30;131,63
07:45;142,42
08:00;140,17
08:15;130,00
08:30;127,10
08:45;121,44
09:00;146,59
09:15;130,38
09:30;127,00
09:45;113,00
10:00;141,74
10:15;123,87
10:30;119,05
10:45;115,34
11:00;105,48
11:15;98,28
11:30;98,68
11:45;95,39
12:00;102,00
12:15;94,53
12:30;97,14
12:45;99,14
13:00;100,03
13:15;99,33
13:30;104,70
13:45;111,21
14:00;102,80
14:15;112,55
14:30;130,02
14:45;129,83
15:00;117,00
15:15;116,12
15:30;123,51
15:45;128,53
16:00;126,75
16:15;140,43
16:30;146,91
16:45;137,93
17:00;121,59
17:15;124,68
17:30;118,85
17:45;115,16
18:00;118,30
18:15;118,52
18:30;124,00
18:45;106,49
19:00;127,64
19:15;107,00
19:30;97,64
19:45;83,64
20:00;88,82
20:15;89,84
20:30;84,80
20:45;80,64
21:00;92,39
21:15;89,84
21:30;86,06
21:45;69,15
22:00;89,07
22:15;82,26
22:30;82,76
22:45;80,59
23:00;81,01
23:15;77,00
23:30;76,30
23:45;46,41
